recording,start_sample,start_time_sec,resp_mean,resp_std,resp_range,resp_change,ppg_mean,ppg_std,ppg_range,ppg_change,resp_variability,ppg_variability,physiological_change
bidmc_25,55625,445.0,0.377858724,0.6665323383557559,2.12224,-0.25556903199999986,0.472718656,0.07297536144503612,0.28935000000000005,0.02573046400000001,1.7639676737702692,0.15437344421539376,0.14064974799999994
bidmc_25,56250,450.0,0.22297767200000004,0.5914437722080607,2.0684400000000003,-0.054193072000000064,0.476136256,0.07660700703240182,0.31182000000000004,-0.018895264000000023,2.652467910509668,0.1608926965219496,0.036544168000000044
bidmc_25,56875,455.0,0.311622828,0.6362563074704898,1.9511,0.23148338399999996,0.46286222400000004,0.07822098502789276,0.3352800000000001,-0.007652800000000015,2.0417447264991875,0.16899373502158546,0.11956809199999999
bidmc_25,57500,460.0,0.346582428,0.6409575393353641,2.00244,-0.16156418399999994,0.46743545599999997,0.07518804366009309,0.32551,0.016799264000000036,1.849360031534353,0.16085190338704156,0.08918172399999999
bidmc_25,58125,465.0,0.232106452,0.6349295680047604,2.00244,-0.0673877680000001,0.47133152,0.07042074482032691,0.30694000000000005,-0.009007136000000027,2.735498419088933,0.14940777865343752,0.03819745200000006
bidmc_25,58750,470.0,0.30176888399999996,0.6696403110384369,1.98775,0.2067126320000001,0.46409787999999996,0.06657560519879335,0.30694000000000005,-0.005460143999999945,2.2190428751943885,0.1434513377812792,0.10608638800000002
bidmc_26,0,0.0,0.622296797552,0.3791547659595785,1.0,0.009568634655999886,0.4697961359999999,0.10218737770835254,0.46334,0.01769300800000001,0.6092818702735258,0.21751383709659858,0.013630821327999948
bidmc_26,625,5.0,0.44178920239999997,0.36788410009118316,1.0,-0.37058382496,0.4604701440000001,0.09622658488785343,0.41739999999999994,-0.036344991999999965,0.8327122197202969,0.20897419119894606,0.20346440847999997
bidmc_26,1250,10.0,0.27910399465600005,0.2630231992043544,1.0,0.04521340947200003,0.45882062399999995,0.080454525842681,0.37535999999999997,0.033045951999999934,0.9423808396139001,0.17535033580431467,0.03912968073599998
bidmc_26,1875,15.0,0.371841470048,0.20213637230788745,0.7263,0.14026154131200008,0.4757612,0.07187339854605458,0.35679,0.0008352000000000914,0.543607545103157,0.1510700062889708,0.07054837065600009
bidmc_26,2500,20.0,0.39798008790399997,0.2006869317399355,0.70968,-0.08798430560000009,0.477413632,0.08482739268472524,0.40175999999999995,0.0024696639999999825,0.5042624834181686,0.1776807558858507,0.045226984800000036
bidmc_26,3125,25.0,0.34749404724800004,0.20575077731048708,0.70968,-0.012987775711999994,0.485040072,0.09162572343220442,0.41152999999999995,0.012783215999999986,0.5920970066766075,0.1889030202213565,0.01288549585599999
bidmc_26,3750,30.0,0.436756995696,0.2267941903103813,0.76637,0.191513672608,0.4784228,0.08632443826866179,0.37048000000000003,-0.026017760000000056,0.5192674033339016,0.18043508343159725,0.10876571630400003
bidmc_26,4375,35.0,0.46839575672,0.2481198907228786,0.82405,-0.12823615056000004,0.46789528,0.07853870686255027,0.32649000000000006,0.004962720000000087,0.5297216241640218,0.1678549503803498,0.06659943528000006
bidmc_26,5000,40.0,0.4748873311199999,0.2747656733284151,0.83284,0.14121929936,0.478073088,0.07784736441771331,0.33138,0.015392895999999878,0.5785900712287335,0.16283535621724246,0.07830609767999994
bidmc_26,5625,45.0,0.5231782340000001,0.30255498214203597,0.9218,-0.04463749360000002,0.48047379199999996,0.07294671396040218,0.32942,-0.010591487999999982,0.5783008240385089,0.1518221458752454,0.027614490800000002
bidmc_26,6250,50.0,0.5899089668,0.3601935322852888,1.0,0.17809895919999996,0.486930984,0.07739705983092474,0.30498,0.023505872000000094,0.6105906876589642,0.1589484001341032,0.10080241560000003
bidmc_26,6875,55.0,0.670149804416,0.35760893197897764,1.0,-0.017617283967999886,0.479494888,0.09238533361192922,0.34603999999999996,-0.0383780640000001,0.533624565728328,0.19267179536673987,0.027997673983999993
bidmc_26,7500,60.0,0.590607965152,0.335548508235011,1.0,-0.1414663945600001,0.45846481600000005,0.1045732733778863,0.51515,-0.0036820799999999765,0.5681398827880199,0.22809393793033916,0.07257423728000004
bidmc_26,8125,65.0,0.531881811152,0.2975720284141099,1.0,0.024014086560000036,0.45022689600000004,0.10245742199277308,0.52395,-0.012793759999999932,0.5594691578199368,0.22756791150225192,0.018403923279999984
bidmc_26,8750,70.0,0.45275152467199997,0.263624795913403,1.0,-0.18227465952,0.46389590399999997,0.10089497126667306,0.41349,0.04013177600000001,0.5822712885022298,0.21749438376651264,0.11120321776
bidmc_26,9375,75.0,0.341331812592,0.1987868971770032,0.77224,-0.04056476464000003,0.48484707999999993,0.10208556171464013,0.40663999999999995,0.0017705759999999127,0.5823843763143159,0.21055164684707042,0.02116767031999997
bidmc_26,10000,80.0,0.366242598336,0.23101284728301433,0.94037,0.09038633612800007,0.46575103199999995,0.09673723416169688,0.40663999999999995,-0.03996267199999992,0.6307628265247603,0.20770115322158572,0.065174504064
bidmc_26,10625,85.0,0.429269143296,0.23066801875919002,0.94037,0.03566675379199996,0.45809336,0.09721740856981531,0.41252,0.024647327999999913,0.5373493180496707,0.21222136105280867,0.030157040895999937
bidmc_26,11250,90.0,0.45498890521600005,0.23579304401242548,0.79668,0.015772770047999984,0.47131648000000004,0.10184691081466143,0.40664999999999996,0.0017989119999999859,0.5182379681599443,0.21608982296744317,0.008785841023999985
bidmc_26,11875,95.0,0.478494574816,0.28982793537457824,0.88368,0.031238569151999962,0.476193152,0.09417102618441033,0.3851399999999999,0.007954432000000122,0.6057066159619726,0.1977576284565761,0.019596500576000042
bidmc_26,12500,100.0,0.5108739288159999,0.35117291428305014,1.0,0.03352013884800009,0.48261731199999996,0.1070655471634767,0.53763,0.004893887999999957,0.6873950833659541,0.22184310976471344,0.019207013424000025
bidmc_26,13125,105.0,0.5984914864,0.37997001234809735,1.0,0.14171497631999996,0.46700828,0.11514495391393233,0.55034,-0.036111952,0.6348785005366733,0.24655817099380195,0.08891346415999998
bidmc_26,13750,110.0,0.633718903616,0.39226594239151863,1.0,-0.071260141888,0.464329056,0.1040950770943029,0.44868,0.03075350399999993,0.6189894623054328,0.22418337074932515,0.05100682294399997
bidmc_26,14375,115.0,0.6699019376959999,0.37500495299832415,1.0,0.1436262100479999,0.47769768,0.09714697693154224,0.42913000000000007,-0.00401625599999994,0.5597899813487612,0.20336454966034706,0.07382123302399993
bidmc_26,15000,120.0,0.6316066536,0.3339015596069779,1.0,-0.22021677823999986,0.47912348,0.09185254355089793,0.38514,0.0068678560000000055,0.5286534412682075,0.19170914320824922,0.11354231711999993
bidmc_26,15625,125.0,0.53366242328,0.3251835207625472,1.0,0.02432831759999987,0.46326813600000005,0.1007751702012232,0.43206,-0.03857854400000005,0.6093419683213541,0.21753050736629084,0.03145343079999996
bidmc_26,16250,130.0,0.4826266427999999,0.2811769506063042,1.0,-0.12639987855999996,0.45322692800000003,0.10265464721990337,0.4565,0.018496128000000056,0.5825960340253935,0.22649673790601751,0.07244800328
bidmc_26,16875,135.0,0.380815739296,0.22218972386736094,0.86901,-0.07722192844799991,0.47002930400000004,0.09554349081457922,0.39980000000000004,0.01510862400000007,0.5834557700328873,0.2032709167930143,0.04616527622399999
bidmc_26,17500,140.0,0.38128198185599993,0.22023099527017548,0.86901,0.0781544135679999,0.474307808,0.0833326755360413,0.34018000000000004,-0.006551616000000149,0.5776051010672978,0.17569286956197808,0.042353014784000026
bidmc_26,18125,145.0,0.42613974736,0.18224625271740114,0.67449,0.011561117440000102,0.480651512,0.08769161562038788,0.43206,0.019239024000000104,0.42766680690931697,0.1824428530613565,0.015400070720000103
bidmc_26,18750,150.0,0.392900960112,0.2202490497426769,0.66764,-0.07803869193600005,0.47295562399999996,0.09444696408615061,0.47019,-0.03463080000000013,0.5605699948147194,0.19969476965428995,0.05633474596800009
bidmc_26,19375,155.0,0.510463437632,0.32011062721671124,1.0,0.31316364697599997,0.466120792,0.09522386340373265,0.3734100000000001,0.020961136000000102,0.6270968232413535,0.20428966213991698,0.16706239148800003
bidmc_26,20000,160.0,0.63232768416,0.32713828042848353,1.0,-0.06943515391999999,0.479662136,0.09190954061117651,0.39296000000000003,0.006121551999999975,0.5173548007917141,0.1916126833878193,0.03777835295999998
bidmc_26,20625,165.0,0.57954238648,0.3297258187379373,1.0,-0.036135441439999916,0.47460329600000006,0.07878107826233648,0.37048000000000003,-0.016239231999999992,0.5689406978494027,0.16599318406156288,0.026187336719999954
bidmc_26,21250,170.0,0.5608779484959999,0.36704574435701026,1.0,-0.0011934345280000258,0.47238464,0.09627192571747177,0.55621,0.011801919999999966,0.6544116967506901,0.2037994332712395,0.006497677263999996
bidmc_26,21875,175.0,0.608950003296,0.3996142948793066,1.0,0.09733754412799989,0.463445312,0.11657735824534134,0.55914,-0.029680576000000014,0.6562339050537065,0.2515444728478956,0.06350906006399995
bidmc_26,22500,180.0,0.587475207792,0.3970637077188737,1.0,-0.140287135136,0.45293192,0.11252820050171246,0.44379,0.008653792000000049,0.6758804909073983,0.2484434129930597,0.07447046356800002
bidmc_26,23125,185.0,0.6068088601280001,0.3978105455665029,1.0,0.1789544398080002,0.475597264,0.11402843897780195,0.47018999999999994,0.03667689599999996,0.6555769306098438,0.23975789570544342,0.10781566790400007
bidmc_26,23750,190.0,0.60367762808,0.40705952540489476,1.0,-0.18521690390400003,0.4746871359999999,0.1086012882256813,0.49071999999999993,-0.038497152000000034,0.674298387371353,0.22878450078996987,0.11185702795200003
bidmc_26,24375,195.0,0.618337338944,0.39850357112837836,1.0,0.21453632563199998,0.4692692719999999,0.10412265407542211,0.45943999999999996,0.0276614240000001,0.644474951705152,0.2218820587795984,0.12109887481600004
bidmc_26,25000,200.0,0.664877414736,0.3940035533658287,1.0,-0.12145617404800002,0.461075208,0.10285542752036343,0.4526,-0.04404955200000005,0.5925948934923293,0.22307684876328174,0.08275286302400003
bidmc_26,25625,205.0,0.596444932352,0.4270578058322364,1.0,-0.01540879072000012,0.44907896,0.10019718754315611,0.59336,0.020057056000000018,0.716004222123193,0.22311658605998833,0.01773292336000007
bidmc_26,26250,210.0,0.630923866992,0.4001017752951188,1.0,0.08436666000000004,0.4522947520000001,0.11377687997189279,0.59727,-0.013625472000000083,0.6341512218446004,0.2515541644350725,0.04899606600000006
bidmc_26,26875,215.0,0.609206557856,0.36207447208269494,1.0,-0.12780127827199994,0.465445176,0.11993423543529606,0.51418,0.039926320000000126,0.5943368026440005,0.2576758422767578,0.08386379913600003
bidmc_26,27500,220.0,0.51843437424,0.3515405488369594,1.0,-0.05374308895999996,0.47530533599999997,0.10350302427778188,0.4653,-0.020206000000000057,0.6780797883483549,0.21776066599243038,0.03697454448000001
bidmc_26,28125,225.0,0.390765111632,0.3661549424397939,1.0,-0.20159543625600007,0.457951664,0.08975315224921687,0.39198000000000005,-0.014501343999999972,0.9370181587921744,0.195987837400629,0.10804839012800002
bidmc_26,28750,230.0,0.370671943552,0.372544706496061,1.0,0.161409100096,0.46772620800000003,0.0846812405550411,0.37243,0.03405043200000002,1.0050496346620952,0.1810483527719882,0.09772976604800002
bidmc_26,29375,235.0,0.44696373544,0.3374224993849498,1.0,-0.008825516320000004,0.4734459279999999,0.07342329426536796,0.31279999999999997,-0.022610991999999996,0.754919734445683,0.15508241773905435,0.01571825416
bidmc_26,30000,240.0,0.4303414259359999,0.3143308837015522,1.0,-0.024419102688000016,0.47158002400000004,0.09592511695734036,0.54545,0.018879183999999993,0.7304203925928958,0.20341174066694498,0.021649143344000005
bidmc_26,30625,245.0,0.444572466896,0.3556925693927559,1.0,0.05288118460800001,0.4634540000000001,0.09615749249309698,0.6050800000000001,-0.03513123200000001,0.8000760186526468,0.2074796743871508,0.04400620830400001
bidmc_26,31250,250.0,0.45451965863999994,0.3446938908168305,1.0,-0.03298680112000002,0.4586924639999999,0.07175723413739345,0.42326,0.02560815999999999,0.7583679295198835,0.15643831833059096,0.029297480560000005
bidmc_26,31875,255.0,0.4478029416159999,0.31330828522301396,1.0,0.019553367072000005,0.47194052000000003,0.06947101158187924,0.29911999999999994,0.0008879520000000252,0.6996550412047993,0.14720258472252926,0.010220659536000015
bidmc_26,32500,260.0,0.397281010512,0.30419260486190264,1.0,-0.12059722927999994,0.47313068,0.0712452738414107,0.32453000000000004,0.0014923679999999662,0.7656843169663592,0.15058233648909475,0.06104479863999995
bidmc_26,33125,265.0,0.470905948848,0.336800018505425,1.0,0.26784710595199995,0.4851464959999999,0.07695807061642063,0.34115,0.022539264000000003,0.7152156478670647,0.1586281929741644,0.14519318497599998
bidmc_26,33750,270.0,0.567975713008,0.30932847934292096,1.0,-0.07370757763199998,0.482849616,0.08007307246567065,0.33138,-0.027133024000000006,0.5446147214464478,0.16583404848689404,0.05042030081599999
bidmc_26,34375,275.0,0.481123788592,0.2889528331789903,1.0,-0.09999627120000004,0.4695349120000001,0.07376731262037581,0.30108,0.00050361600000004,0.6005777295836362,0.15710685963542614,0.05024994360000004
bidmc_26,35000,280.0,0.416474662496,0.2769187579918588,1.0,-0.029301980991999987,0.49207263999999995,0.12993964138503078,0.6422300000000001,0.044571839999999974,0.6649098204976586,0.26406543822390244,0.03693691049599998
bidmc_26,35625,285.0,0.3723707312,0.26209237975951866,0.982405,-0.05890588159999999,0.500092416,0.13856785927913784,0.65787,-0.02853228799999996,0.7038460704707722,0.2770839504096527,0.043719084799999974
bidmc_26,36250,290.0,0.46223186456000004,0.3217230915841282,0.9970675,0.23862814832000007,0.46811964,0.0992893445583684,0.45747000000000004,-0.035413264000000055,0.6960195093232429,0.2121020439482617,0.13702070616000006
bidmc_26,36875,295.0,0.4592131813600001,0.312784457005664,0.9970675,-0.24466551472000003,0.46002653599999993,0.08804547555122128,0.45747000000000004,0.019227055999999965,0.681129785842692,0.1913917508434132,0.13194628536
bidmc_26,37500,300.0,0.3437918368,0.20262770484027834,0.839684,0.013822825600000033,0.46620455999999993,0.07584245951817754,0.33920000000000006,-0.006871008000000067,0.5893889666996063,0.1626802981890168,0.01034691680000005
bidmc_26,38125,305.0,0.3418602616,0.16923361127725298,0.700879,-0.017685975999999992,0.461101096,0.09045293512274095,0.38710000000000006,-0.003335919999999881,0.4950359408527175,0.1961668270593612,0.010510947999999937
bidmc_26,38750,310.0,0.3708885784,0.1803481182832553,0.826979,0.0757426095999999,0.47618074400000004,0.09745884206333699,0.36559,0.033495215999999994,0.4862582525539502,0.20466732144048133,0.05461891279999995
bidmc_26,39375,315.0,0.4570664928,0.24021487404438624,0.937439,0.09661321920000004,0.49100528000000004,0.10002523179019182,0.44379,-0.003846143999999996,0.5255566799835787,0.20371477079721223,0.05022968160000002
bidmc_26,40000,320.0,0.5357724427999999,0.2557605008087269,1.0,0.06079868079999995,0.46102512000000007,0.10403271077514803,0.44379,-0.05611417600000007,0.4773668875263762,0.22565469994443704,0.05845642840000001
bidmc_26,40625,325.0,0.49802176528,0.2611479963550421,1.0,-0.13630003584,0.447968688,0.09585677263688078,0.41349,0.030001312000000058,0.5243695962537348,0.2139804884228702,0.08315067392000003
bidmc_26,41250,330.0,0.40282326392,0.3017344890197385,1.0,-0.05409696687999993,0.46994786399999994,0.0999044631115022,0.45357000000000003,0.013957039999999976,0.7490474533074857,0.21258581680815003,0.03402700343999995
bidmc_26,41875,335.0,0.415985033776,0.302406791265137,1.0,0.08042050659200006,0.47040305600000004,0.11289442613530955,0.76344,-0.013046655999999934,0.7269638081839471,0.23999458485814915,0.046733581296
bidmc_26,42500,340.0,0.392718647376,0.2641526580101817,1.0,-0.12695327939200007,0.457905112,0.10484710228226367,0.76344,-0.011949232000000032,0.6726239946871695,0.22897074211200674,0.06945125569600005
bidmc_26,43125,345.0,0.38238592224,0.2393510300013392,0.8846573999999999,0.10628782911999995,0.4757059898719999,0.12098011596052806,0.66569,0.04755098774400007,0.6259393720874005,0.25431645642432243,0.07691940843200001
bidmc_26,43750,350.0,0.43071580328,0.20766200730094964,0.8651075,-0.00962806703999991,0.484757821872,0.12792682853911647,0.67742,-0.02944732374400011,0.4821311955316332,0.2638978864687797,0.01953769539200001
bidmc_26,44375,355.0,0.46198949128000005,0.20854447254382294,0.8005875,0.07217544304000001,0.4701724,0.0986714210814864,0.39393,0.0002764800000000789,0.45140425285816055,0.20986176819336527,0.036225961520000044
bidmc_26,45000,360.0,0.504616281248,0.2664591739478642,1.0,0.013078136895999903,0.462406808,0.09027932138763083,0.36559,-0.01580766400000011,0.5280421100301355,0.19523745020246464,0.014442900448000007
